type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,class,session,n_from,n_to, islegal
4,1750.3204070739653,1.720228910446167,4,0.8556827231118523,122,-60.32748130425255,0.06792279872330355,0.8398996478180345,5.81953769817878,-2.356194490192345,-4.855976324377779,203.3752110015372,747.0814673081512,-750.956077810334,986.400030202738,1497.7189322432964,43,-1368.0295065056664,2647.4923908343226,800.9492043284532,-10123.018503620273,-684.8023523931294,848.4580778406113,273.59212028309577,-3177.8734118195594,1786.2052871068352,2620.1099184694117,10523.207387496896,0.0,1034.325357099023,58594.61193348876,279249.14941412525,-210968.95028312152,-45780.33393693569,6384451.120496479,17987746.239456784,-21149752.94868601,0.12818169593811035,7,22,95,217,1
3,120.59170127872514,0.527977466583252,2,0.9102823066305549,27,30.461720854789483,-0.08802603675279386,0.34637751204686384,0.2592254559812949,-1.5707963267948966,0.18058437165838265,69.52323407931446,259.89071541491865,-198.5294195341753,53.820405206552564,109.77249200050075,11,-65.01049780467464,126.61736276681894,5.687554325495998,-497.41219721901035,500.82900668231156,392.0535823410532,1137.4897848490327,-252.7755077442295,550.3791568136185,343.7952631802006,1163.5195485302056,0.0,2184.2882308507787,30983.41655890651,124672.18092258193,-48950.21309001962,-117750.24599847454,5583930.802576256,15503365.861196866,-13576795.739889445,0.02398395538330078,7,22,218,245,1
3,492.95510189302007,1.2079095840454102,1,0.9644666277198495,82,96.04639633695841,-0.0015521940175795446,0.33033825354440755,1.5707963267948966,-1.1071487177940904,0.040112611000313665,47.7851165130516,178.6360039626432,-98.4077269105473,317.18071290645287,475.4387447400559,29,362.18071264000525,525.4417580560112,1751.2229280367421,-125.63062361468879,617.6198313786548,778.9150402373072,2626.5993916621937,0.0,740.8001638273431,919.6462299413288,2882.359238287874,0.0,382.2646505094497,27048.518836180192,110514.62703664837,-67455.62677028264,5667.72475236582,4041341.285443404,13816153.270888893,-10459036.456341192,0.047957658767700195,7,22,246,328,1
3,503.5684212673503,0.9359962940216064,5,0.9352825717578052,77,-123.81883083776661,0.030017989216392676,1.0904024570381106,4.71238898038469,-4.71238898038469,-0.18786896586283017,171.966296682377,590.8170009560419,-602.7994739084273,317.2159980863787,470.9787680989452,35,-373.45960511619637,691.0705166383881,130.26597925336978,-2556.763964195194,-658.4722826800736,770.4891522525224,0,-2825.897013057846,809.0696687163817,993.7557073377992,3810.8707531240652,0.0,882.3789966230394,37593.13890425611,151777.409118037,-107872.26379261007,86989.7334523315,6755686.141342196,20384632.69430634,-25954129.024246175,0.06316375732421875,7,22,329,406,1
3,473.6455760243556,2.032377243041992,1,0.9466934097865275,88,118.42819005911552,0.06378019769867942,0.6064069389862271,3.141592653589793,-1.5707963267948966,0.14844973545476214,74.23970787683427,196.58055547250908,-206.532831243296,364.297591269111,448.39714539680114,25,270.32028752163114,477.2916812564791,1751.2751565762005,-63.33319240177574,575.0975146451009,786.9627777647391,3002.185982702058,0.0,658.7782401508479,903.4630275074065,3475.641717549972,0.0,590.4099653493928,26827.074815641838,69954.00811281375,-75417.03963717268,25329.50621787866,3816474.7769607087,11031721.725940796,-12127893.131790884,0.06434154510498047,7,22,407,495,1
3,488.6233977292542,1.2399909496307373,5,0.9082903093753714,84,-44.25170954031047,0.04820838578097372,1.4377511510525816,5.497787143782138,-4.71238898038469,0.4838388858276439,242.74267386658644,757.6104940800341,-765.1456144203019,355.1144100300887,443.8118970915494,36,-244.535127530985,325.3634691694841,248.72822155013935,-1213.902820207737,-613.8482330543081,699.4652215732319,0,-2158.049458147088,718.5631955878717,716.5653431290993,2476.0326170543954,0.0,1088.1449219415408,26038.50058180028,90992.37629230418,-56934.981090510555,78965.43239275667,4956315.226948748,11791661.098050283,-16821564.56748275,0.06339907646179199,7,22,496,580,1
3,550.4613807506562,1.3118691444396973,0,0.4514422223605698,91,9.581628840267447,0.02116083302232785,1.5091416359034076,5.961434752782944,-4.71238898038469,-10.76263624488973,295.2407210238244,755.0555804655926,-761.2553243381938,320.07451505688124,248.50150904974402,32,335.9297911382802,977.2452582250295,2876.0655894102915,-1622.168565733496,73.8573667083336,288.22490692238154,876.7096061393294,-625.0639325206403,747.7954816109562,766.4136561993726,2919.2359666239513,0.0,1080.282460843114,28538.834708305556,70170.06511665188,-70661.36748045096,-93633.9156019388,3868605.6571980207,9825113.438061168,-9956699.162540635,0.024058103561401367,7,22,581,673,1
1,1484.1922511314503,1.511993408203125,0,0.9228760754578612,137,41.8746579826436,0.003450319963836714,0.38565743357614357,1.5707963267948966,-1.5707963267948966,-1.4979885343711326,53.65259660984162,196.27017745058217,-196.8742661485475,1188.6191622248725,1369.7255199491613,26,1151.0223991599541,2179.4173008338403,9300.833776831649,7.575841428215345,472.7966498587714,805.0650857045646,3377.3477123055245,-374.31318419800095,1346.2982943175618,2264.9449085847796,9576.484868657097,7.575841428215345,384.2228544881391,52647.07618863786,199715.1830130522,-263776.09559011157,-43588.40624719608,5227079.375625221,16686618.896741483,-16931791.48063704,0.023970365524291992,7,22,674,810,1
4,1615.2762513335424,0.9522631168365479,4,0.8990711377171435,98,14.818982907059363,0.01366390782776796,0.33263258360273695,1.5707963267948966,-1.1071487177940904,-0.028936899405946796,118.82417725918543,765.4944665703027,-726.9468786768261,1069.937589868352,1452.2482570139307,35,-1813.3657359469423,2671.76009821527,0,-8295.542383880836,-357.77724689474735,988.4486929043918,629.32181010683,-2721.9748447108996,2055.8177432084985,2699.7302233549067,8730.702749378328,0.0,1024.7539084839689,60274.38998196707,198808.76176962734,-181413.2011201312,-99580.92984033545,7096893.128175046,15549324.87298349,-31463726.343268078,0.1277761459350586,7,22,811,908,1
3,50.36408499601093,0.5201327800750732,4,0.8162485148979676,33,47.37259979294044,0.38272694323519046,2.4748961303328407,5.695182703632019,-4.71238898038469,15.862482743330137,391.0070333087477,726.1427953241591,-751.5756094319162,294.33507452336454,41.10960958218893,17,-153.09648867799683,135.20086730484607,0,-396.23730948482176,-26.665322849970796,77.76484745562229,64.03615322371334,-263.93380108863226,172.88977923930875,135.00560432908912,475.8134265765885,0.0,596.5122229528903,18013.60044648143,35620.83073208826,-43807.487980206875,21260.41875499176,4169793.828030022,10030528.798280317,-9394238.412958685,0.04009437561035156,7,22,909,943,1
3,320.51167337434083,1.3121893405914307,6,0.9210957819268482,79,-82.62727052172046,0.02148539289580286,0.8212323145348532,4.71238898038469,-2.356194490192345,0.7317413893663283,115.60191374759191,578.0309981278419,-586.5042121656803,64.20254311747262,295.22195040342103,26,284.5009207533664,413.02275460135314,1250.948134450774,-124.92342516753537,-351.54129373827413,397.09578535836135,0,-1375.1406515454084,486.40697917329845,543.4895256017702,1700.3577288507379,0.0,265.0784113474571,23980.947649775044,62878.06207271928,-68918.01808913898,-6975.200471854815,4853936.9456741335,15652866.854794348,-12362266.184387706,0.02398681640625,7,22,944,1024,1
3,294.34807750091727,0.9200103282928467,2,0.838427028243792,58,74.74491122636151,-0.0060500265773619655,0.28960951899563914,0.8917123675480808,-1.5707963267948966,-2.6590344909687142,65.29851065470451,352.6003934059038,-196.20588214840055,101.58864860791824,246.78938388836744,25,-206.1532746207132,368.98641401171216,421.73588952942754,-1125.8533210056967,484.449431537597,586.0339358535017,1876.422201676161,0.0,618.8379459645486,608.3630013008255,2188.2655184786804,0.0,693.3724799205166,29352.018057200996,91306.74079926142,-58685.70103559259,-47303.22167624117,6062699.619311206,10597088.07732286,-17638477.87252746,0.031935930252075195,7,22,1025,1084,1
3,16.414213562373096,0.9200332164764404,2,0.3280793677181778,18,22.776546738525997,0.240830746408389,1.2265002827092402,3.141592653589793,-1.5707963267948966,19.61806689374785,145.0116461456248,392.6690298096458,-203.54662990179008,108.26038215722124,5.385164807134504,7,-7.00901153523906,93.94486444170961,129.58180919426593,-251.3139399023338,21.33588490664444,76.66807569498667,248.55134814814815,-128.0742618095209,87.95698610791266,81.36776178367313,251.3139399023338,0.0,2607.524162904391,11397.107626725305,30888.886333130973,-15784.686129839296,25662.33905191399,2157171.9754373496,3838737.170447306,-5827755.680078238,0.008046627044677734,7,22,1085,1104,1
3,581.51712563683,2.3123815059661865,5,0.4196766778024687,126,47.8302711586321,0.03228782510709474,1.134328717029283,4.71238898038469,-4.71238898038469,6.326409182684607,112.42445508776815,652.2222847745581,-641.4498735708655,332.01505342651757,244.0491753725056,42,-49.55350276668129,326.7887497163985,500.94700068675166,-1250.388743143334,-229.40223546972328,869.2844937681238,626.5579158077142,-2883.2862693526213,559.1613152290835,775.0772153884834,3089.2454320707902,0.0,562.6198784103984,24224.65832338519,89226.52762115024,-97923.17329937751,-15598.21705830533,4237303.131356631,11733534.672917603,-12874046.516497979,0.0159759521484375,7,22,1105,1232,1
1,1072.8873039421126,1.0555851459503174,1,0.8739349606907343,127,214.0848827838187,0.010161379597981763,0.14359851599995385,0.7853981633974483,-0.5553603672697913,3.151645734618891,39.59787900413704,198.08771246726224,-99.54366960778928,1730.6310116813127,937.6337237962381,27,184.4198764125952,463.3037199309085,1245.3807528619973,-1145.4283286806651,905.248143880536,752.1372045071904,2877.266523502744,0.0,1056.802112769801,716.1248538491582,2920.454927001329,35.346734767364396,930.6661170448747,32938.28858774967,119406.62867103177,-93769.14047239395,100228.91135108833,6604646.349936061,17243353.648076613,-22757162.69697909,0.04718446731567383,7,23,3,129,1
4,1177.38728921495,0.9285142421722412,4,0.985758247862991,86,-127.75163750586266,0.09322033302906751,0.9787638899637097,5.81953769817878,-4.71238898038469,0.45328376915490387,143.8337782208136,727.4515779228125,-699.0528397667847,1026.1039692527688,1160.6192312726857,18,-1385.2575253557209,1296.414754895633,0,-5241.787960841491,-961.41991114938,1020.0048492234993,0,-4118.547683518314,1710.2211977488123,1624.0663345309822,6666.241523365087,0.0,265.34084799477284,48144.35290351655,148050.70461279864,-162783.79755242774,5787.829353521721,6549480.177520552,15041950.617615925,-23015727.238666657,0.07222247123718262,7,23,130,216,1
3,121.16646291512004,0.5764675140380859,2,0.9746009471950279,48,78.33692632969172,-0.024297399227761383,0.2821054688537264,0.5984758723213343,-0.7853981633974483,3.499190674076091,58.716952295916386,232.096048477214,-98.48716390608021,377.7660837809781,118.0889495253472,23,-41.140878683697075,77.56869142657862,0,-250.1970890002386,301.25310656711565,286.57955140076405,1079.522306108442,0.0,311.97157665483155,288.19578773787373,1079.522306108442,0.0,136.68420492008693,21777.146670740083,51272.88832665727,-51336.24632717396,-38543.82191224772,4189081.527129129,8001453.682784406,-9007409.926724076,0.024168968200683594,7,23,217,265,1
3,528.8063544201241,1.4408454895019531,1,0.9444604409515079,115,87.44995195909149,-0.011275321917495603,0.3292052652057234,1.5707963267948966,-1.5707963267948966,-0.699110339816937,48.75822834904734,196.08908945686306,-189.46331502447637,436.8441637727888,499.43668267358976,42,349.8064827027448,460.05833695914936,1751.17070261243,0.0,404.68350883714703,495.8352036373081,1626.1355760341178,-120.61609248288951,563.0719528634909,652.7228491306631,2389.7192355325533,0.0,595.868985225301,21227.764637221062,66992.31740931277,-81038.55445994806,39264.51001541794,4024571.975521354,10137231.782630896,-12848742.518397225,0.0719609260559082,7,23,266,381,1
3,610.1055406388532,1.3119919300079346,5,0.8069257349450701,116,-109.49700778538858,0.020813896216310433,1.0104080732330964,4.71238898038469,-4.71238898038469,0.6439062971815382,133.47736950175772,590.3052877574717,-649.4444354992254,495.5354725596748,492.309861774066,42,-337.5455089098564,769.1194916111873,250.4062089552239,-3871.934248533397,-411.161522235988,624.8186003606298,399.93999110037504,-3122.5276197849976,651.2084549409954,915.6461092569535,4974.138474277334,0.0,638.2626812879857,40319.20686176101,156111.25645122293,-147393.53115392028,-73732.35213447308,5417815.660070974,16519748.602094427,-24207641.30377004,0.10395240783691406,7,23,382,498,1
3,689.6522248732665,1.4635186195373535,1,0.6909290941175046,102,116.22603529840615,0.05140082989335309,0.37765747692589535,3.141592653589793,-0.7853981633974483,4.49922067712379,59.170364972311255,392.27157968867505,-196.13578984433752,559.5121923834762,476.5007869878076,45,336.3980994344921,738.7990103614317,2501.075730471079,-625.6606700677228,473.5159866000372,612.8110783590843,2126.3581546536248,0.0,840.4000643748182,738.3531823955286,2578.0498536002765,0.0,505.94168769264644,28821.72328570498,92763.8301730165,-69793.27722541463,-11078.009806288079,5102042.5412357375,13510238.346256964,-15379074.839293985,0.015166521072387695,7,23,499,601,1
3,527.1930369385146,1.0480308532714844,5,0.8990974028094855,92,-116.88091858215734,-0.011211305730974761,1.5466990639699978,5.497787143782138,-4.71238898038469,4.650766843782944,259.6328025664331,760.9948634644443,-740.905227845695,492.8081005946221,473.99789029066363,19,-363.20677115637665,582.6064505245356,249.99576814185664,-2386.695896975142,-523.5640002561472,655.5146301819716,0,-2763.542617550165,702.9874218686656,824.0384614803827,3651.504498649015,0.0,826.7225107511882,34452.12443071389,92242.78187947987,-128256.39916390557,60099.79465516492,4829370.211010708,12711325.130220225,-19630890.998848934,0.01600027084350586,7,23,602,694,1
3,510.44128094131713,1.7121644020080566,0,0.6566105990664691,99,-34.793904709751516,0.1048735500853116,1.204634183329983,5.81953769817878,-4.71238898038469,-5.600729650957387,124.10801547629805,587.8998200470977,-590.4287235626546,755.7319695897282,335.1611552671341,33,427.2453621343433,847.8854057279428,2869.0516297882464,-375.21729536305355,50.82399035114661,412.64279352194495,1335.1278051886043,-377.5251125112511,625.3989570038927,824.0008690833754,2998.9860583442564,0.0,568.181646554263,25125.59785299212,99823.8316000724,-74337.94725094404,64364.74534668125,4343874.880712162,9751997.027161485,-14495525.063928057,0.09514975547790527,7,23,695,794,1
1,1028.1900849446213,1.0797762870788574,0,0.9209696743779184,129,108.16985402135197,0.0034804590426179647,0.2025538446093317,1.5707963267948966,-0.7853981633974483,0.3601952475645432,38.870228910643995,201.80712827093276,-98.44890046115091,1297.1534868727156,946.9318877300522,34,758.6313982981588,848.153881090237,2860.6815199740176,-253.7926360693432,515.426472296721,427.9940010617695,1992.0702920921397,41.60107912955506,993.9365249007212,868.0596427456125,3071.72493518775,58.83281031437308,456.1461433780899,28634.80262969131,71017.26325429066,-72055.57955560439,20221.7452892828,5963370.652140653,17555115.22144686,-15767827.477793247,0.03993988037109375,7,23,795,923,1
4,993.0499569175405,0.7120866775512695,4,0.9932591131626461,47,-100.67448065766108,0.05657734995582306,0.2509320661790287,1.5707963267948966,-0.598806715970968,4.767140849242156,125.65831137359875,761.2326219844916,-333.43571846760574,1150.431581062506,986.3559195341203,7,-2462.912788448609,1488.14312179595,0,-6106.697251522805,-899.3694940158204,650.1709134378558,14.01652185536693,-2367.903015896598,2636.6362534466293,1599.0298639054427,6549.711139771615,0.0,930.5218175270901,64739.0806062643,188623.31719709575,-122426.02637641357,51703.33471189287,8241320.588436996,25948274.48291946,-17882584.46973135,0.07134437561035156,7,23,924,970,1
3,45.537319187990754,0.6319892406463623,0,0.9442804444083326,22,48.15426663037121,0.22573571942948073,1.7278680987025314,5.497787143782138,-3.887522570888578,20.18118790481595,320.5010142039731,753.9092751459206,-751.8055712879421,305.0,43.0,12,-226.0009222697383,203.8423848343427,0,-625.4927225005965,-8.065850366706895,39.968533734631784,62.2364934043595,-124.80076172339919,232.31373850347683,200.12908593540325,625.4927225005965,0.0,2322.734357226814,16402.3792258522,31327.28078471628,-31358.183319400476,148069.9830343024,3028316.964873106,4713338.078648124,-5876661.289548168,0.03196549415588379,7,23,971,994,1
